fieldname	category	url	standard	standardurl	mandatory	description1	description2	description3	example1	example2	example3
dcterms:modified	Record-level	https://dwc.tdwg.org/terms/#dcterms:modified	dublincore		mandatory	When the record was last edited on your collections database			27/01/2020		
dcterms:language	Record-level	https://dwc.tdwg.org/terms/#dc:language	dublincore		encouraged	"The code for the language in which your data is written, almost certainly English: `en`"			en		
dcterms:license	Record-level	https://dwc.tdwg.org/terms/#dcterms:license	dublincore		mandatory				BB BY 4.0 AU		
dcterms:rightsHolder	Record-level	https://dwc.tdwg.org/terms/#dcterms:rightsHolder	dublincore		mandatory				Museum Board of South Australia		
institutionCode	Record-level	https://dwc.tdwg.org/terms/#dwc:institutionCode	darwincore		mandatory	The standard institution code used to describe the institution			SAMA	QM	ANWC
collectionCode	Record-level	https://dwc.tdwg.org/terms/#dwc:collectionCode	darwincore		mandatory	The collection within your institution from which the specimen comes			Mammalogy	MAMM	Fishes
datasetName	Record-level	https://dwc.tdwg.org/terms/#dwc:datasetName	darwincore		encouraged	The expedition name if this specimen was collected on an expedition					
basisOfRecord	Record-level	https://dwc.tdwg.org/terms/#dwc:basisOfRecord	darwincore		mandatory	Biological specimens = PreservedSpecimen	Tissue samples = MaterialSample		preservedSpecimen	materialSample	
occurrenceStatus	Occurrence	https://dwc.tdwg.org/terms/#dwc:occurrenceStatus	darwincore		mandatory	Pretty much always present for Museum specimen data.			present	absent	
catalogNumber	Occurrence	https://dwc.tdwg.org/terms/#dwc:catalogNumber	darwincore		mandatory				H1234	ABTC128732.3	M267a
recordNumber	Occurrence	https://dwc.tdwg.org/terms/#dwc:recordNumber	darwincore		encouraged	Any field numbers - number given to the specimen when it was collected or at some interim time before it was registered into your Museum's collection.	Do not use the field fieldNumber for the field number - it is reserved for numbers assigned to the collection location.		A13		
recordedBy	Occurrence	https://dwc.tdwg.org/terms/#dwc:recordedBy	darwincore		encouraged	The collector (or observer of a sighting)					
associatedOccurrences	Organism	http://rs.tdwg.org/dwc/terms/associatedOccurrences	darwincore		encouraged						
ggbn:materialSampleType	Material Sample		ggbn		mandatory	For tissue samples this is always tissue			tissue		
ggbn:preparationDate	Material Sample		ggbn		mandatory				2/03/2020		
ggbn:preparationType	Material Sample		ggbn		mandatory	The type of tissue			muscle	blood	whole
ggbn:preservationType	Material Sample		ggbn		mandatory				frozen	alcohol	
ggbn:preservationTemperature	Material Sample		ggbn		mandatory				 -70 degrees Celsius	room temperature	
ggbn:permitType	Material Sample		ggbn		mandatory	see controlled vocabulary	https://terms.tdwg.org/wiki/ggbnvoc:permitType_vocabulary		Export Permit	Collecting Permit	
ggbn:permitStatus	Material Sample		ggbn		mandatory	see controlled vocabulary	https://terms.tdwg.org/wiki/ggbnvoc:permitStatus_vocabulary	"Permit available, Permit not required, Permit not available, Unknown"	Permit available		
